timestamp,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
1744550100000,84564.57000000,84579.03000000,84080.00000000,84090.19000000,419.65944000,1744550999999,35355113.45971350,36263,126.91544000,10695812.98301270,0
1744551000000,84090.20000000,84189.47000000,83746.66000000,83757.97000000,461.42491000,1744551899999,38755903.00525820,50140,180.29276000,15144082.59342050,0
1744551900000,83757.96000000,83873.54000000,83487.72000000,83599.13000000,487.85828000,1744552799999,40823957.84823160,52013,226.83496000,18985869.00119590,0
1744552800000,83599.12000000,83899.00000000,83480.67000000,83770.27000000,251.96852000,1744553699999,21099206.85158580,51612,134.73046000,11281125.13339150,0
1744553700000,83770.26000000,83897.50000000,83671.01000000,83865.46000000,153.63065000,1744554599999,12868244.26383400,35757,64.40356000,5394621.66846890,0
1744554600000,83865.47000000,84166.96000000,83782.19000000,84036.09000000,207.23004000,1744555499999,17407998.85786030,37090,123.00183000,10331775.91277220,0
1744555500000,84036.09000000,84134.57000000,83956.52000000,84093.22000000,175.75301000,1744556399999,14771901.44161840,27047,92.52654000,7777569.92300950,0
1744556400000,84093.22000000,84093.23000000,83709.12000000,83802.06000000,338.25781000,1744557299999,28371436.70673550,26726,95.89820000,8042507.23953630,0
1744557300000,83802.05000000,83919.68000000,83739.14000000,83805.99000000,92.64212000,1744558199999,7765449.17125360,23498,35.60824000,2984855.68503950,0
1744558200000,83805.99000000,83931.56000000,83695.65000000,83739.13000000,150.71372000,1744559099999,12629580.29538590,28728,54.19214000,4539848.29056820,0
1744559100000,83739.13000000,83875.61000000,83665.30000000,83849.66000000,86.35172000,1744559999999,7234255.46206220,16009,41.52719000,3478923.13944440,0
1744560000000,83849.66000000,84217.40000000,83845.13000000,84082.28000000,223.23465000,1744560899999,18765821.43998500,32106,139.32369000,11712307.44093170,0
1744560900000,84082.28000000,84424.53000000,84062.01000000,84293.06000000,252.67294000,1744561799999,21289439.97366790,36822,157.68661000,13285629.03430180,0
1744561800000,84293.06000000,84368.57000000,84159.85000000,84175.01000000,232.37096000,1744562699999,19579188.13374090,35074,94.75610000,7985311.23190390,0
1744562700000,84175.00000000,84268.41000000,84098.86000000,84225.97000000,86.33209000,1744563599999,7267466.29831290,19375,37.71914000,3175377.46829120,0
1744563600000,84225.97000000,84545.45000000,84190.04000000,84540.11000000,165.91622000,1744564499999,14004292.12683520,26121,109.99952000,9283855.47343040,0
1744564500000,84540.10000000,84990.22000000,84477.21000000,84721.46000000,496.17991000,1744565399999,42076615.29722420,72950,287.03191000,24344587.41973660,0
1744565400000,84721.98000000,84884.37000000,84566.03000000,84843.75000000,248.12651000,1744566299999,21023960.68748470,41420,120.97638000,10253217.46037000,0
1744566300000,84843.75000000,84923.99000000,84754.84000000,84754.85000000,180.69134000,1744567199999,15331279.95134560,31344,96.68253000,8203003.73791720,0
1744567200000,84754.84000000,84896.23000000,84660.37000000,84790.51000000,205.48587000,1744568099999,17416319.20057420,31736,72.09007000,6110865.92904110,0
1744568100000,84790.50000000,84790.50000000,84524.14000000,84566.04000000,175.35169000,1744568999999,14834467.69646850,28377,88.14732000,7455879.80433980,0
1744569000000,84566.04000000,84943.40000000,84566.03000000,84886.81000000,168.64871000,1744569899999,14301952.87089510,34286,75.45310000,6399193.12848470,0
1744569900000,84886.80000000,84900.00000000,84701.95000000,84730.00000000,75.20554000,1744570799999,6375930.68640530,23327,24.71860000,2095623.87778540,0
1744570800000,84730.00000000,84730.00000000,84337.91000000,84532.74000000,178.31031000,1744571699999,15059762.33882460,30972,86.56681000,7309504.96845130,0
1744571700000,84532.74000000,84532.75000000,84330.18000000,84480.74000000,155.10569000,1744572599999,13101411.66207810,31307,60.99717000,5151522.02555320,0
1744572600000,84480.74000000,84563.90000000,83050.00000000,83530.86000000,880.56711000,1744573499999,73565768.30446750,113224,320.95241000,26796757.19869430,0
1744573500000,83530.85000000,84133.00000000,83412.60000000,83981.31000000,370.08733000,1744574399999,31003219.77962700,74572,205.30111000,17201780.03464160,0
1744574400000,83981.32000000,84446.31000000,83782.60000000,84204.61000000,271.74109000,1744575299999,22856067.27968820,66782,153.73859000,12934256.71440280,0
1744575300000,84204.62000000,84387.89000000,84151.11000000,84188.21000000,122.28455000,1744576199999,10304537.45163860,32835,39.77743000,3352074.26835060,0
1744576200000,84188.22000000,84200.70000000,83154.82000000,83414.92000000,567.81776000,1744577099999,47462668.05692350,78084,218.65064000,18272367.96378700,0
1744577100000,83414.92000000,83610.40000000,83266.31000000,83499.99000000,195.62802000,1744577999999,16319969.10723710,44649,89.30108000,7449542.56833390,0
1744578000000,83499.98000000,83499.99000000,83047.84000000,83370.83000000,296.59774000,1744578899999,24676840.63504670,61460,125.22671000,10419514.79605250,0
1744578900000,83370.83000000,83734.26000000,83184.12000000,83678.75000000,161.76498000,1744579799999,13509958.94877720,39180,85.57697000,7145802.26379410,0
1744579800000,83678.75000000,83826.09000000,83034.23000000,83275.94000000,255.76656000,1744580699999,21327125.24920730,70488,101.09804000,8429636.23612030,0
1744580700000,83275.93000000,83785.08000000,83266.67000000,83607.00000000,165.80368000,1744581599999,13856617.37900940,41307,110.11304000,9204365.77296810,0
1744581600000,83607.00000000,83882.77000000,83344.01000000,83364.01000000,293.41367000,1744582499999,24521454.48148700,68498,135.46486000,11322298.05771500,0
1744582500000,83364.00000000,83528.00000000,83276.00000000,83442.55000000,150.23724000,1744583399999,12531018.07187510,36999,80.13657000,6684087.96033090,0
1744583400000,83442.55000000,83506.36000000,83169.01000000,83288.94000000,154.32845000,1744584299999,12856779.03302980,33997,92.58531000,7712710.91121050,0
1744584300000,83288.94000000,83513.50000000,83223.99000000,83335.99000000,96.88645000,1744585199999,8075728.21395700,26441,49.71355000,4143219.25908480,0
1744585200000,83335.99000000,83618.50000000,83169.03000000,83559.16000000,188.07812000,1744586099999,15685723.38374510,53790,101.00941000,8424996.73444670,0
1744586100000,83559.15000000,83689.10000000,83489.00000000,83620.00000000,70.06882000,1744586999999,5855557.91440250,25447,35.59352000,2974784.45515620,0
1744587000000,83619.99000000,83679.54000000,83350.00000000,83461.59000000,128.74733000,1744587899999,10753470.53230020,33420,53.33888000,4456733.61605750,0
1744587900000,83461.59000000,83840.43000000,83439.65000000,83760.00000000,183.34912000,1744588799999,15338749.84921200,37131,96.78773000,8098103.20389490,0
1744588800000,83760.00000000,84200.00000000,83678.00000000,84146.00000000,246.45378000,1744589699999,20682967.37004550,48666,144.90685000,12165309.63756200,0
1744589700000,84146.00000000,85129.69000000,84097.62000000,84764.47000000,746.55341000,1744590599999,63285060.84044420,98632,453.91748000,38478620.49732210,0
1744590600000,84764.46000000,85070.00000000,84522.18000000,84782.60000000,451.09245000,1744591499999,38229427.86758400,55161,267.57453000,22679000.97504480,0
1744591500000,84782.61000000,84826.00000000,84204.00000000,84325.74000000,415.92580000,1744592399999,35134056.33504990,48270,156.89148000,13250405.20811550,0
1744592400000,84325.73000000,84645.33000000,84268.01000000,84430.00000000,223.65208000,1744593299999,18891122.82613090,58368,132.87478000,11224308.62165070,0
1744593300000,84430.01000000,84563.44000000,84283.01000000,84556.66000000,199.68162000,1744594199999,16859431.37476870,39322,106.82745000,9020555.68685380,0
1744594200000,84556.66000000,84687.10000000,84347.82000000,84471.70000000,277.91673000,1744595099999,23500294.43497700,42555,162.42182000,13734370.46553650,0
1744595100000,84471.69000000,84502.00000000,84048.01000000,84228.00000000,312.71442000,1744595999999,26331645.77583490,36963,102.12034000,8598743.66247900,0
1744596000000,84228.00000000,84440.00000000,84036.84000000,84391.30000000,228.73210000,1744596899999,19258557.73673700,46458,162.47834000,13681593.29131490,0
1744596900000,84391.31000000,85028.00000000,84322.00000000,85026.60000000,297.78404000,1744597799999,25207166.85002310,55497,206.06000000,17442751.57814710,0
1744597800000,85026.60000000,85544.30000000,84989.28000000,85322.36000000,1291.40612000,1744598699999,110067130.29803620,107636,861.80368000,73444871.21915070,0
1744598700000,85322.35000000,85540.01000000,85046.24000000,85140.70000000,1359.74107000,1744599599999,116040259.86036840,66087,892.91766000,76198791.66692620,0
1744599600000,85140.69000000,85166.84000000,84622.60000000,84777.42000000,734.53977000,1744600499999,62389876.89175740,44193,362.55944000,30799328.27192400,0
1744600500000,84777.42000000,84860.00000000,84597.57000000,84674.46000000,779.80622000,1744601399999,66071447.96050400,48461,292.75434000,24803044.65844710,0
1744601400000,84674.47000000,84794.26000000,84536.14000000,84663.24000000,764.82100000,1744602299999,64749833.23616780,47440,297.48488000,25186745.71624770,0
1744602300000,84663.24000000,84720.53000000,84445.49000000,84566.03000000,814.16540000,1744603199999,68860845.96127100,42388,277.98332000,23513581.43421450,0
1744603200000,84566.04000000,84688.15000000,84436.09000000,84448.67000000,525.96087000,1744604099999,44479247.20203720,36413,120.86320000,10222449.14239490,0
1744604100000,84448.67000000,84870.00000000,84415.25000000,84814.91000000,699.74156000,1744604999999,59231915.28732910,29960,288.19445000,24409366.63999320,0
1744605000000,84814.91000000,85015.67000000,84742.33000000,84997.60000000,220.16900000,1744605899999,18694968.02834610,30322,132.02479000,11211577.30545190,0
1744605900000,84997.61000000,85110.00000000,84866.83000000,84869.31000000,273.26588000,1744606799999,23221830.11463700,23351,89.20825000,7582704.36790260,0
1744606800000,84869.31000000,84990.57000000,84644.29000000,84646.82000000,239.58258000,1744607699999,20310553.97620370,25500,48.01877000,4071143.79327770,0
1744607700000,84646.82000000,84764.97000000,84613.21000000,84695.65000000,94.78790000,1744608599999,8027216.85978260,14636,45.99696000,3895140.76116200,0
1744608600000,84695.64000000,84755.99000000,84343.73000000,84371.12000000,162.55858000,1744609499999,13737959.20860380,32422,52.43489000,4430398.09002200,0
1744609500000,84371.13000000,84579.23000000,84361.83000000,84575.18000000,102.86814000,1744610399999,8688968.85053550,20764,47.01764000,3971910.99850680,0
1744610400000,84575.19000000,84595.04000000,84279.81000000,84431.61000000,294.70839000,1744611299999,24872809.11737800,32268,89.68658000,7568334.69728750,0
1744611300000,84431.61000000,84535.82000000,84317.46000000,84341.84000000,114.79630000,1744612199999,9693094.67298580,20634,44.26773000,3738433.26141730,0
1744612200000,84341.84000000,84579.42000000,84330.00000000,84541.74000000,88.75879000,1744613099999,7496785.23425030,18487,46.86576000,3958324.96133280,0
1744613100000,84541.75000000,84644.91000000,84500.90000000,84624.21000000,118.97153000,1744613999999,10064454.53559660,18766,55.40164000,4686359.44883090,0
1744614000000,84624.21000000,84787.07000000,84281.20000000,84296.58000000,323.29965000,1744614899999,27356072.93171030,41210,124.47907000,10536395.91481950,0
1744614900000,84296.57000000,84532.92000000,84211.06000000,84477.48000000,204.36145000,1744615799999,17241791.01177450,42047,67.16419000,5667120.05324570,0
1744615800000,84477.47000000,84585.68000000,84377.37000000,84430.01000000,102.97662000,1744616699999,8700626.36299210,22766,53.17399000,4492192.65345330,0
1744616700000,84430.00000000,84636.00000000,84428.41000000,84580.76000000,59.81523000,1744617599999,5056858.12975870,16482,37.63727000,3181759.73823880,0
1744617600000,84580.77000000,84800.00000000,84443.49000000,84529.62000000,184.48114000,1744618499999,15613400.03652460,25462,86.11763000,7292345.46529200,0
1744618500000,84529.62000000,84653.00000000,84440.00000000,84613.21000000,123.48442000,1744619399999,10439683.48716080,25068,67.61831000,5717866.93138540,0
1744619400000,84613.20000000,84869.29000000,84489.68000000,84821.14000000,180.31877000,1744620299999,15276366.31115090,25583,126.31379000,10703149.02749920,0
1744620300000,84821.13000000,84957.27000000,84685.54000000,84763.18000000,283.68190000,1744621199999,24071508.17713700,25534,156.27575000,13262391.36751410,0
1744621200000,84763.18000000,84912.94000000,84740.86000000,84868.75000000,103.11693000,1744622099999,8747744.95438110,20804,53.23780000,4516477.62534060,0
1744622100000,84868.74000000,84868.75000000,84402.81000000,84496.10000000,264.87210000,1744622999999,22396825.39434300,20679,70.02460000,5919867.30683150,0
1744623000000,84496.09000000,84528.66000000,84280.49000000,84368.98000000,152.77939000,1744623899999,12892760.53047510,20943,49.62769000,4187890.06871940,0
1744623900000,84368.98000000,84464.73000000,84250.00000000,84442.72000000,111.73290000,1744624799999,9425207.48635550,23717,54.03181000,4557952.80947180,0
1744624800000,84442.72000000,84597.37000000,84304.34000000,84398.88000000,114.94467000,1744625699999,9706638.08697380,27800,56.78279000,4795612.98870300,0
1744625700000,84398.88000000,84660.01000000,84391.30000000,84628.90000000,206.76779000,1744626599999,17487606.44016230,29956,135.80322000,11486239.75977170,0
1744626600000,84628.89000000,84799.97000000,84553.79000000,84792.68000000,162.98845000,1744627499999,13798744.32804480,28532,84.34775000,7141862.04601570,0
1744627500000,84792.68000000,84810.41000000,84644.59000000,84656.85000000,121.72036000,1744628399999,10314741.95718660,20477,54.71142000,4637171.13364830,0
1744628400000,84656.85000000,84825.00000000,84500.00000000,84791.49000000,147.80500000,1744629299999,12519594.63756150,38377,72.79498000,6167075.18343720,0
1744629300000,84791.49000000,84895.12000000,84661.42000000,84848.38000000,221.62980000,1744630199999,18793676.99415980,39337,120.93714000,10257361.53609530,0
1744630200000,84848.38000000,84965.34000000,84803.44000000,84826.09000000,164.94699000,1744631099999,14000781.46126140,24903,85.45490000,7254247.52221990,0
1744631100000,84826.08000000,84943.39000000,84817.24000000,84927.55000000,127.26444000,1744631999999,10803390.26535090,20772,74.45996000,6320900.30529520,0
1744632000000,84927.56000000,85034.13000000,84759.87000000,84775.94000000,276.39277000,1744632899999,23466356.99205280,36490,159.62946000,13556862.03356440,0
1744632900000,84775.94000000,85037.74000000,84752.01000000,85032.01000000,168.52979000,1744633799999,14307625.74239400,26064,109.70503000,9314691.99487990,0
1744633800000,85032.01000000,85224.23000000,84933.35000000,85146.70000000,232.97631000,1744634699999,19822951.57036450,31809,162.66541000,13840249.41254020,0
1744634700000,85146.70000000,85227.27000000,85006.29000000,85128.76000000,187.74399000,1744635599999,15985778.19366790,25030,94.26009000,8026583.69158610,0
1744635600000,85129.62000000,85279.99000000,84979.25000000,85092.49000000,253.13317000,1744636499999,21554251.38630140,34468,130.91659000,11150057.73720220,0
1744636500000,85092.49000000,85270.00000000,84944.41000000,84944.42000000,215.37983000,1744637399999,18329407.13806570,27540,103.37135000,8798372.06858170,0
1744637400000,84944.42000000,85057.86000000,84296.88000000,84417.80000000,712.45451000,1744638299999,60272235.96476260,108490,325.94838000,27574648.91090310,0
1744638300000,84417.80000000,84663.40000000,84052.65000000,84376.66000000,391.45682000,1744639199999,33021516.37341880,91701,183.14064000,15457802.22756480,0
1744639200000,84376.66000000,84650.04000000,84270.00000000,84518.86000000,285.48617000,1744640099999,24132819.36320160,62823,157.55671000,13317528.70379720,0
1744640100000,84518.87000000,85100.00000000,84448.32000000,85074.28000000,314.56453000,1744640999999,26670043.27588070,60996,194.07003000,16457999.00323060,0
1744641000000,85074.47000000,85665.98000000,84954.94000000,85506.96000000,844.96115000,1744641899999,72132388.94933390,102045,520.01116000,44397100.73681940,0
1744641900000,85506.95000000,85799.99000000,85393.74000000,85423.60000000,727.25902000,1744642799999,62287564.94219790,66574,445.49512000,38160848.33904800,0
1744642800000,85423.60000000,85468.97000000,84488.00000000,84560.55000000,746.12431000,1744643699999,63332401.70896270,107194,366.12926000,31067561.80650360,0
1744643700000,84560.55000000,84857.64000000,84424.26000000,84540.70000000,395.34254000,1744644599999,33483054.11989000,74765,229.15524000,19410892.99033640,0
1744644600000,84540.70000000,84785.77000000,83852.48000000,84248.96000000,683.05933000,1744645499999,57534451.17798980,110536,264.78168000,22313633.98640420,0
1744645500000,84248.95000000,84282.45000000,83709.25000000,84101.16000000,477.21516000,1744646399999,40082031.70121800,92858,213.81730000,17963278.53925530,0
1744646400000,84101.16000000,84391.12000000,83863.63000000,84083.99000000,360.64310000,1744647299999,30347966.85747500,89991,162.52644000,13682518.68852180,0
1744647300000,84084.00000000,84501.82000000,84066.00000000,84214.30000000,265.84013000,1744648199999,22403448.20928640,75296,140.28147000,11823875.78742600,0
1744648200000,84214.30000000,84663.81000000,84132.00000000,84663.81000000,247.58514000,1744649099999,20906377.76264000,60325,173.15988000,14622267.44483720,0
1744649100000,84663.81000000,84669.85000000,84333.33000000,84341.99000000,151.74024000,1744649999999,12822253.12095560,44511,71.47651000,6040522.15439730,0
1744650000000,84342.00000000,84680.00000000,84332.78000000,84420.21000000,458.41728000,1744650899999,38723504.09676350,64459,226.50438000,19135285.01824850,0
1744650900000,84420.22000000,84628.00000000,84221.90000000,84527.18000000,161.14985000,1744651799999,13610612.02292910,43532,89.46877000,7556331.92253670,0
1744651800000,84527.17000000,84642.67000000,84411.43000000,84601.34000000,146.80105000,1744652699999,12411856.14614110,40862,87.45421000,7394699.53151390,0
1744652700000,84601.35000000,84893.32000000,84525.41000000,84859.73000000,189.40709000,1744653599999,16053880.55047450,39478,115.55292000,9795452.45434800,0
1744653600000,84859.73000000,85080.00000000,84816.73000000,84930.86000000,300.29463000,1744654499999,25511209.36238040,42560,201.31133000,17103077.50311490,0
1744654500000,84930.86000000,85021.22000000,84839.13000000,84896.22000000,192.03900000,1744655399999,16313114.22731220,36329,127.57026000,10837382.01849450,0
1744655400000,84896.23000000,84989.48000000,84820.00000000,84888.53000000,192.96988000,1744656299999,16385939.99762510,39095,133.41734000,11330366.88027860,0
1744656300000,84888.54000000,85008.33000000,84687.21000000,84988.04000000,247.78144000,1744657199999,21030612.76070230,33921,176.11226000,14948167.51049510,0
1744657200000,84988.03000000,85208.10000000,84968.00000000,85067.04000000,384.39289000,1744658099999,32708829.85545830,42564,301.50691000,25654402.33735930,0
1744658100000,85067.04000000,85128.00000000,84952.00000000,84980.00000000,265.76891000,1744658999999,22596342.50864300,38442,194.54352000,16540041.65267130,0
1744659000000,84980.00000000,85166.94000000,84836.00000000,85030.30000000,392.79681000,1744659899999,33393825.00928340,38282,296.86799000,25239792.68089620,0
1744659900000,85030.30000000,85068.27000000,84772.72000000,84923.07000000,535.38378000,1744660799999,45476952.52796550,56529,381.39187000,32397287.77642140,0
1744660800000,84923.07000000,84971.70000000,84710.19000000,84812.00000000,292.49991000,1744661699999,24817637.14453240,32884,175.72806000,14908129.65844340,0
1744661700000,84811.99000000,84849.06000000,84539.61000000,84649.99000000,136.12430000,1744662599999,11532131.13916130,30470,62.88650000,5327975.30600970,0
1744662600000,84649.99000000,84715.71000000,84582.00000000,84676.58000000,83.92334000,1744663499999,7104513.90409250,21427,55.55767000,4703031.80198830,0
1744663500000,84676.57000000,84937.39000000,84671.49000000,84861.82000000,245.86468000,1744664399999,20852689.85941510,17177,199.06715000,16882407.39377650,0
1744664400000,84861.82000000,84934.00000000,84707.54000000,84934.00000000,93.84734000,1744665299999,7959109.88733670,12962,51.85200000,4397789.95755980,0
1744665300000,84934.00000000,84970.74000000,84748.00000000,84776.00000000,57.12529000,1744666199999,4847301.36352060,10742,24.06424000,2041697.65777070,0
1744666200000,84775.99000000,84776.00000000,84450.01000000,84599.98000000,79.67046000,1744667099999,6739278.91660330,25814,32.05975000,2711710.54906790,0
1744667100000,84599.98000000,84759.03000000,84521.73000000,84706.10000000,53.22174000,1744667999999,4504918.85310200,17191,29.87924000,2529097.31485430,0
1744668000000,84706.10000000,84745.70000000,84554.26000000,84578.18000000,169.58980000,1744668899999,14354537.93351050,31041,116.87274000,9892397.43704110,0
1744668900000,84578.17000000,84646.53000000,84430.37000000,84493.51000000,161.48685000,1744669799999,13653542.54821540,28945,90.36561000,7640437.50802790,0
1744669800000,84493.50000000,84695.66000000,84482.74000000,84632.00000000,52.65498000,1744670699999,4455855.90949570,17676,30.73756000,2600761.11335180,0
1744670700000,84632.00000000,84634.46000000,84478.26000000,84500.01000000,35.66353000,1744671599999,3015655.57464650,15918,16.36271000,1383584.62061420,0
1744671600000,84500.01000000,84679.72000000,84472.03000000,84613.59000000,74.67010000,1744672499999,6313867.64706060,24263,44.60486000,3771605.79836580,0
1744672500000,84613.60000000,84782.50000000,84613.60000000,84653.05000000,114.03107000,1744673399999,9658721.86720770,19583,87.62455000,7421947.05686150,0
1744673400000,84653.04000000,84739.14000000,84465.81000000,84465.82000000,93.99984000,1744674299999,7954262.66885270,23602,23.42022000,1982561.45207640,0
1744674300000,84465.82000000,84592.60000000,84424.52000000,84591.58000000,65.48610000,1744675199999,5534228.55718780,16199,43.15581000,3647235.47551640,0
1744675200000,84591.58000000,84699.31000000,84454.64000000,84459.11000000,149.18799000,1744676099999,12615930.51577240,31871,69.38376000,5869274.64781890,0
1744676100000,84459.11000000,84643.84000000,84347.97000000,84601.50000000,71.07168000,1744676999999,6003261.53754460,27098,28.59893000,2415953.13305270,0
1744677000000,84601.50000000,84885.12000000,84570.75000000,84788.13000000,160.86250000,1744677899999,13634174.17094180,32328,93.59997000,7932075.12920050,0
1744677900000,84788.13000000,84966.90000000,84722.77000000,84930.70000000,149.17518000,1744678799999,12657843.98154920,28075,108.35846000,9194551.00759160,0
1744678800000,84930.70000000,84943.40000000,84542.87000000,84671.01000000,128.35616000,1744679699999,10874175.23189940,39228,40.60677000,3440178.37600100,0
1744679700000,84671.01000000,84948.21000000,84671.01000000,84923.22000000,165.63668000,1744680599999,14052598.73097850,29543,123.15792000,10449891.28313950,0
1744680600000,84923.21000000,85137.53000000,84816.08000000,85009.68000000,259.08108000,1744681499999,22014017.54539740,43297,185.64782000,15777328.60535160,0
1744681500000,85009.68000000,85100.00000000,84955.31000000,84983.73000000,136.58719000,1744682399999,11613336.92118730,27420,84.84318000,7213809.02598830,0
1744682400000,84983.73000000,85161.24000000,84932.82000000,85156.00000000,135.92364000,1744683299999,11561405.93829290,24705,74.09389000,6302582.38508830,0
1744683300000,85155.99000000,85184.81000000,84834.01000000,84864.30000000,148.89003000,1744684199999,12650979.83784580,23872,45.67891000,3882443.80350000,0
1744684200000,84864.30000000,84901.67000000,84706.85000000,84862.30000000,106.64984000,1744685099999,9044854.67117900,23133,39.51225000,3350917.75916960,0
1744685100000,84862.29000000,85300.01000000,84826.08000000,85232.83000000,219.92126000,1744685999999,18706080.84332000,30326,165.76633000,14101326.10262410,0
1744686000000,85232.83000000,85320.76000000,85069.86000000,85146.57000000,287.67488000,1744686899999,24500129.52284870,31320,134.42982000,11449203.92388410,0
1744686900000,85146.57000000,85320.00000000,85136.29000000,85248.61000000,174.33466000,1744687799999,14857447.21990720,23572,119.37832000,10173874.88338780,0
1744687800000,85248.62000000,85415.10000000,85208.59000000,85298.50000000,273.17816000,1744688699999,23307553.31647410,29703,160.51990000,13697095.86682610,0
1744688700000,85298.51000000,85400.00000000,85229.99000000,85379.96000000,210.92721000,1744689599999,17996677.67783690,15644,92.37407000,7882647.42395160,0
1744689600000,85379.97000000,85496.00000000,85201.92000000,85279.53000000,216.97512000,1744690499999,18514170.60802250,24953,91.00810000,7767519.89342100,0
1744690500000,85279.53000000,85410.11000000,85157.60000000,85168.57000000,171.77481000,1744691399999,14648635.80685510,20302,69.90541000,5964524.69299600,0
1744691400000,85168.57000000,85326.50000000,85160.05000000,85326.50000000,87.52046000,1744692299999,7461741.63540300,19745,49.29321000,4202819.64085560,0
1744692300000,85326.49000000,85538.28000000,85294.21000000,85490.46000000,326.31452000,1744693199999,27882119.93986630,24689,214.58470000,18338760.32130560,0
1744693200000,85490.47000000,85680.00000000,85485.59000000,85659.99000000,317.39910000,1744694099999,27170723.16813780,31030,221.22437000,18938434.55166240,0
1744694100000,85659.99000000,85742.46000000,85556.60000000,85556.61000000,226.37266000,1744694999999,19393347.40825740,18345,114.09341000,9776022.81471740,0
1744695000000,85556.60000000,85879.10000000,85529.38000000,85802.00000000,354.73590000,1744695899999,30408433.07443010,28815,224.99806000,19284715.64865290,0
1744695900000,85802.01000000,85825.95000000,85545.71000000,85545.71000000,190.99791000,1744696799999,16372405.30752750,22538,82.20099000,7046399.61845850,0
1744696800000,85545.71000000,85692.74000000,85450.13000000,85503.16000000,282.59720000,1744697699999,24172156.27138550,26885,139.23924000,11911072.98555180,0
1744697700000,85503.17000000,85556.61000000,85379.11000000,85540.61000000,138.48713000,1744698599999,11837686.73320520,16059,63.77554000,5452618.20253210,0
1744698600000,85540.61000000,85677.49000000,85478.56000000,85496.00000000,103.45849000,1744699499999,8851676.49986120,16584,44.58795000,3815992.51060770,0
1744699500000,85496.00000000,85496.00000000,85360.35000000,85391.35000000,92.24156000,1744700399999,7880921.01980050,12860,35.16584000,3004498.50573390,0
1744700400000,85391.35000000,85619.05000000,85391.34000000,85533.00000000,87.46343000,1744701299999,7480563.02297240,20663,53.40166000,4567353.81056180,0
1744701300000,85533.00000000,85784.73000000,85532.99000000,85701.62000000,116.71858000,1744702199999,10002346.55840650,19474,71.73722000,6146897.28774720,0
1744702200000,85701.63000000,85745.29000000,85623.66000000,85685.00000000,224.41371000,1744703099999,19229442.29410850,20189,91.58186000,7847398.36306000,0
1744703100000,85684.99000000,85716.77000000,85630.00000000,85716.77000000,223.08872000,1744703999999,19110489.47222470,8342,70.15540000,6010291.38246200,0
1744704000000,85716.77000000,85915.40000000,85657.62000000,85863.85000000,465.57773000,1744704899999,39947682.29788910,25430,267.91958000,22991066.29839420,0
1744704900000,85863.86000000,85990.00000000,85833.54000000,85843.94000000,238.53549000,1744705799999,20496935.39954330,20925,123.48187000,10611027.53822740,0
1744705800000,85843.94000000,85896.00000000,85747.62000000,85878.94000000,134.54539000,1744706699999,11546104.69320940,17085,56.13437000,4817429.59686170,0
1744706700000,85878.94000000,85924.00000000,85763.32000000,85850.00000000,154.97079000,1744707599999,13302220.64748940,14779,89.99034000,7724081.52569970,0
1744707600000,85850.00000000,85954.00000000,85771.03000000,85875.49000000,162.17332000,1744708499999,13925156.66194130,18136,92.44762000,7938088.86427540,0
1744708500000,85875.49000000,85968.00000000,85860.00000000,85860.01000000,134.49341000,1744709399999,11555597.43156530,15247,78.64451000,6757074.48750210,0
1744709400000,85860.00000000,85860.01000000,85589.40000000,85746.92000000,213.00966000,1744710299999,18254849.56769650,22675,87.74698000,7519426.03818710,0
1744710300000,85746.92000000,85989.00000000,85690.68000000,85989.00000000,234.20563000,1744711199999,20120086.70225930,18954,142.08886000,12207115.90429750,0
1744711200000,85989.00000000,86000.00000000,85771.82000000,85787.88000000,214.33450000,1744712099999,18415203.30087870,26333,102.30676000,8791647.55167560,0
1744712100000,85787.87000000,85804.00000000,85672.75000000,85767.49000000,129.12083000,1744712999999,11070321.13234050,25678,62.48049000,5356725.10680790,0
1744713000000,85767.49000000,85781.44000000,85485.93000000,85502.03000000,260.35429000,1744713899999,22287594.15758900,32704,69.51352000,5950990.02967130,0
1744713900000,85502.03000000,85688.00000000,85442.00000000,85638.14000000,227.14237000,1744714799999,19440939.78773510,20375,81.06463000,6938135.96887290,0
1744714800000,85638.15000000,85668.10000000,85435.27000000,85485.79000000,132.54929000,1744715699999,11339827.27491240,19217,37.40053000,3199531.58698380,0
1744715700000,85485.80000000,85569.64000000,85351.00000000,85569.63000000,118.80101000,1744716599999,10153474.34421310,21496,50.46684000,4313379.90634440,0
1744716600000,85569.63000000,85640.01000000,85488.63000000,85526.00000000,115.43010000,1744717499999,9877658.64157970,25707,45.09358000,3859319.92529260,0
1744717500000,85526.00000000,85589.24000000,85392.00000000,85589.23000000,140.14117000,1744718399999,11977635.65336590,16653,62.68981000,5358502.89498530,0
1744718400000,85589.23000000,85762.00000000,85543.17000000,85698.12000000,161.26214000,1744719299999,13818174.40086370,23306,95.59148000,8190862.71376030,0
1744719300000,85698.11000000,85760.01000000,85450.00000000,85494.23000000,290.67507000,1744720199999,24883391.55518300,24569,79.03440000,6767769.73046810,0
1744720200000,85494.23000000,85611.78000000,85446.21000000,85553.55000000,94.00654000,1744721099999,8041950.77361520,19499,48.10935000,4115979.28295320,0
1744721100000,85553.55000000,85819.74000000,85495.65000000,85819.74000000,113.17753000,1744721999999,9696014.39028880,23146,61.55619000,5274403.35441730,0
